epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
,,,,,,0.0005,21500
215,0.23957085609436035,0.22061896324157715,0.0021229577250778675,0.016829097643494606,0.42804428935050964,,21599
,,,,,,0.0005,21600
216,0.24148285388946533,0.22146958112716675,0.002732742577791214,0.017280489206314087,0.45153990387916565,,21699
,,,,,,0.0005,21700
217,0.24184828996658325,0.22333158552646637,0.0014038948575034738,0.017113029956817627,0.46376147866249084,,21799
,,,,,,0.0005,21800
218,0.24286814033985138,0.2236666977405548,0.00240243854932487,0.01679905317723751,0.4801586866378784,,21899
,,,,,,0.0005,21900
219,0.23970359563827515,0.22310161590576172,0.0017036815406754613,0.014898230321705341,0.5017147064208984,,21999
,,,,,,0.0005,22000
220,0.2372017353773117,0.21979714930057526,0.0016630504978820682,0.01574154756963253,0.517906904220581,,22099
,,,,,,0.0005,22100
221,0.23745261132717133,0.2176731377840042,0.0027792907785624266,0.017000479623675346,0.5414726734161377,,22199
,,,,,,0.0005,22200
222,0.2435489296913147,0.22186769545078278,0.0036848876625299454,0.017996326088905334,0.564396321773529,,22299
,,,,,,0.0005,22300
223,0.24211877584457397,0.22155830264091492,0.0033658675383776426,0.0171943549066782,0.5868184566497803,,22399
,,,,,,0.0005,22400
224,0.2416720688343048,0.22325561940670013,0.0032415329478681087,0.0151749849319458,0.6097868084907532,,22499
,,,,,,0.0005,22500
225,0.23711377382278442,0.2173299491405487,0.0024139739107340574,0.017369916662573814,0.6327227354049683,,22599
,,,,,,0.0005,22600
226,0.23690800368785858,0.21734744310379028,0.002522345632314682,0.01703818142414093,0.6520804762840271,,22699
,,,,,,0.0005,22700
227,0.23200903832912445,0.21553073823451996,0.0007665828452445567,0.015711653977632523,0.6787021160125732,,22799
,,,,,,0.0005,22800
228,0.2359885722398758,0.2172921895980835,0.002114401664584875,0.016581876203417778,0.7073503136634827,,22899
,,,,,,0.0005,22900
229,0.23491472005844116,0.21666210889816284,0.0018952974351122975,0.016357257962226868,0.7358390688896179,,22999
,,,,,,0.0005,23000
230,0.23403149843215942,0.2149568796157837,0.0021414479706436396,0.016933059319853783,0.7630599737167358,,23099
,,,,,,0.0005,23100
231,0.23235422372817993,0.21329325437545776,0.0021854720544070005,0.016875524073839188,0.7922037839889526,,23199
,,,,,,0.0005,23200
232,0.23735275864601135,0.21685197949409485,0.0024431252386420965,0.01805768348276615,0.8257357478141785,,23299
,,,,,,0.0005,23300
233,0.23868325352668762,0.21841737627983093,0.0023527476005256176,0.017913198098540306,0.8481910228729248,,23399
,,,,,,0.0005,23400
234,0.23377478122711182,0.21446365118026733,0.0018451501382514834,0.017465950921177864,0.878247082233429,,23499
,,,,,,0.0005,23500
235,0.2350248247385025,0.21605852246284485,0.0024614594876766205,0.0165049247443676,0.9067150354385376,,23599
,,,,,,0.0005,23600
236,0.2338915318250656,0.2168721854686737,0.0018314388580620289,0.015187988057732582,0.9300926923751831,,23699
,,,,,,0.0005,23700
237,0.23307187855243683,0.2135358452796936,0.002603195607662201,0.016932720318436623,0.9513288140296936,,23799
,,,,,,0.0005,23800
238,0.22993332147598267,0.21284052729606628,0.0012245107209309936,0.015868380665779114,0.9845816493034363,,23899
,,,,,,0.0005,23900
239,0.23782233893871307,0.2201555371284485,0.0024450854398310184,0.015221681445837021,1.0129029750823975,,23999
,,,,,,0.0005,24000
240,0.23414042592048645,0.21338613331317902,0.0032431769650429487,0.017511118203401566,1.036245584487915,,24099
,,,,,,0.0005,24100
241,0.2316732108592987,0.2123003453016281,0.002467357087880373,0.01690550707280636,1.073608160018921,,24199
,,,,,,0.0005,24200
242,0.23696906864643097,0.21724751591682434,0.003638589521870017,0.016083024442195892,1.1189302206039429,,24299
,,,,,,0.0005,24300
243,0.2354821264743805,0.21443159878253937,0.00431323517113924,0.016737358644604683,1.1535979509353638,,24399
,,,,,,0.0005,24400
244,0.2302313894033432,0.2106652557849884,0.0026247433852404356,0.01694151759147644,1.1868683099746704,,24499
,,,,,,0.0005,24500
245,0.22930629551410675,0.21119938790798187,0.0014050708850845695,0.01670178212225437,1.230368733406067,,24599
,,,,,,0.0005,24600
246,0.2275073528289795,0.21090957522392273,0.001062307390384376,0.015535464510321617,1.2773951292037964,,24699
,,,,,,0.0005,24700
247,0.23307444155216217,0.2138402760028839,0.002395844552665949,0.016838382929563522,1.3215601444244385,,24799
,,,,,,0.0005,24800
248,0.23722903430461884,0.21828565001487732,0.002301659667864442,0.016641763970255852,1.3615754842758179,,24899
,,,,,,0.0005,24900
249,0.23239287734031677,0.2139521986246109,0.0018422874854877591,0.016598423942923546,1.397697925567627,,24999
,,,,,,0.0005,25000
250,0.23229005932807922,0.2117980718612671,0.0020082546398043633,0.018483875319361687,1.4415127038955688,,25099
,,,,,,0.0005,25100
251,0.22917981445789337,0.2107093334197998,0.0019149864092469215,0.016555482521653175,1.4770572185516357,,25199
,,,,,,0.0005,25200
252,0.2325597107410431,0.21173515915870667,0.0030821862164884806,0.017742406576871872,1.5182262659072876,,25299
,,,,,,0.0005,25300
253,0.2327081263065338,0.21049265563488007,0.0031558494083583355,0.01905953884124756,1.558708906173706,,25399
,,,,,,0.0005,25400
254,0.2316349297761917,0.21320649981498718,0.0021901072468608618,0.01623840071260929,1.5852560997009277,,25499
,,,,,,0.0005,25500
255,0.22996363043785095,0.21252402663230896,0.0018744966946542263,0.01556511502712965,1.6144189834594727,,25599
,,,,,,0.0005,25600
256,0.2263956516981125,0.207673579454422,0.0023186381440609694,0.01640341803431511,1.6582865715026855,,25699
,,,,,,0.0005,25700
257,0.2258906066417694,0.20562858879566193,0.0019474546425044537,0.018314460292458534,1.7146517038345337,,25799
,,,,,,0.0005,25800
258,0.2259371280670166,0.20721133053302765,0.0020143284928053617,0.016711411997675896,1.7719175815582275,,25899
,,,,,,0.0005,25900
259,0.2272714376449585,0.208368718624115,0.002257447224110365,0.016645273193717003,1.8304287195205688,,25999
,,,,,,0.0005,26000
260,0.22643396258354187,0.20550724864006042,0.0023221664596349,0.018604567274451256,1.8851056098937988,,26099
,,,,,,0.0005,26100
261,0.22544188797473907,0.2062588930130005,0.0014370393473654985,0.01774599589407444,1.9324966669082642,,26199
,,,,,,0.0005,26200
262,0.22958512604236603,0.21039043366909027,0.0023683072067797184,0.016826512292027473,1.941711187362671,,26299
,,,,,,0.0005,26300
263,0.2272496074438095,0.20706838369369507,0.002534326631575823,0.017646972090005875,1.9842851161956787,,26399
,,,,,,0.0005,26400
264,0.2261962592601776,0.20723290741443634,0.002441988792270422,0.016521386802196503,2.049931287765503,,26499
,,,,,,0.0005,26500
265,0.22576870024204254,0.2077183574438095,0.0020713317207992077,0.015979088842868805,2.107503890991211,,26599
,,,,,,0.0005,26600
266,0.22430916130542755,0.20585204660892487,0.0021729180589318275,0.0162841584533453,2.1795573234558105,,26699
,,,,,,0.0005,26700
267,0.2236553430557251,0.2057672142982483,0.001522224280051887,0.01636585220694542,2.243023157119751,,26799
,,,,,,0.0005,26800
268,0.22951596975326538,0.2096201628446579,0.0028830496594309807,0.01701274700462818,2.2714412212371826,,26899
,,,,,,0.0005,26900
269,0.2258135974407196,0.20599989593029022,0.002625931054353714,0.017187856137752533,2.2954325675964355,,26999
,,,,,,0.0005,27000
270,0.22588303685188293,0.2038353830575943,0.002668665023520589,0.01937900297343731,2.307464361190796,,27099
,,,,,,0.0005,27100
271,0.22286443412303925,0.2056504338979721,0.00098540005274117,0.016228588297963142,2.3491909503936768,,27199
,,,,,,0.0005,27200
272,0.2219976782798767,0.2038523256778717,0.0016247963067144156,0.016520649194717407,2.4116766452789307,,27299
,,,,,,0.0005,27300
273,0.22010861337184906,0.20199155807495117,0.0013414697023108602,0.01677560992538929,2.490790367126465,,27399
,,,,,,0.0005,27400
274,0.22205258905887604,0.20138323307037354,0.0022921955678611994,0.01837730221450329,2.5693039894104004,,27499
,,,,,,0.0005,27500
275,0.22053928673267365,0.20177564024925232,0.00162527768407017,0.017138293012976646,2.661153793334961,,27599
,,,,,,0.0005,27600
276,0.21969439089298248,0.20094534754753113,0.0011614857940003276,0.017587481066584587,2.7519495487213135,,27699
,,,,,,0.0005,27700
277,0.2162373960018158,0.20008037984371185,0.0005359762581065297,0.01562111172825098,2.84611439704895,,27799
,,,,,,0.0005,27800
278,0.21532775461673737,0.19859810173511505,0.001837428892031312,0.014892198145389557,2.9439432621002197,,27899
,,,,,,0.0005,27900
279,0.214552104473114,0.19630089402198792,0.003258797340095043,0.014992479234933853,3.040480613708496,,27999
,,,,,,0.0005,28000
280,0.21121938526630402,0.19571387767791748,0.001352866180241108,0.014152605086565018,3.11409330368042,,28099
,,,,,,0.0005,28100
281,0.2068818360567093,0.19340741634368896,0.0016130602452903986,0.011861421167850494,3.2034382820129395,,28199
,,,,,,0.0005,28200
282,0.2043112963438034,0.18916857242584229,0.0027771471068263054,0.01236562617123127,3.2572338581085205,,28299
,,,,,,0.0005,28300
283,0.19685165584087372,0.18472279608249664,0.0016631133621558547,0.010465732775628567,3.4017717838287354,,28399
,,,,,,0.0005,28400
284,0.19117315113544464,0.1806306689977646,0.0021238906774669886,0.008418628014624119,3.5768957138061523,,28499
,,,,,,0.0005,28500
285,0.1905559003353119,0.18035408854484558,0.0025627959985285997,0.007639030460268259,3.7470784187316895,,28599
,,,,,,0.0005,28600
286,0.18705841898918152,0.17699460685253143,0.0023009697906672955,0.007762840948998928,3.8877737522125244,,28699
,,,,,,0.0005,28700
287,0.18031132221221924,0.17229856550693512,0.0015924570616334677,0.006420345511287451,4.033493518829346,,28799
,,,,,,0.0005,28800
288,0.17679521441459656,0.1693865954875946,0.0011879109079018235,0.006220703478902578,4.173832416534424,,28899
,,,,,,0.0005,28900
289,0.17569327354431152,0.16930122673511505,0.0008640269516035914,0.005527964327484369,4.331089019775391,,28999
,,,,,,0.0005,29000
290,0.17254510521888733,0.1649494171142578,0.0018915589898824692,0.005704161245375872,4.469796180725098,,29099
,,,,,,0.0005,29100
291,0.1704896092414856,0.1629943549633026,0.002503809751942754,0.004991477355360985,4.590847492218018,,29199
,,,,,,0.0005,29200
292,0.16400983929634094,0.1555974781513214,0.00352273671887815,0.004889594856649637,4.696347713470459,,29299
,,,,,,0.0005,29300
293,0.1680060476064682,0.16136610507965088,0.0016621064860373735,0.004977859556674957,4.797494888305664,,29399
,,,,,,0.0005,29400
294,0.170054629445076,0.16166990995407104,0.0028489704709500074,0.0055358316749334335,4.906367301940918,,29499
,,,,,,0.0005,29500
295,0.16610218584537506,0.16050049662590027,0.0010675030061975121,0.004534176550805569,4.989617824554443,,29599
,,,,,,0.0005,29600
296,0.16048598289489746,0.152882918715477,0.0036041198763996363,0.00399895990267396,5.091218948364258,,29699
,,,,,,0.0005,29700
297,0.15690745413303375,0.1506602019071579,0.0023131100460886955,0.003934168256819248,5.191075801849365,,29799
,,,,,,0.0005,29800
298,0.15714624524116516,0.15099601447582245,0.002173052867874503,0.003977105021476746,5.313097953796387,,29899
,,,,,,0.0005,29900
299,0.15568603575229645,0.1499335765838623,0.0014960208209231496,0.004256478510797024,5.442640781402588,,29999
,,,,,,0.0005,30000
300,0.1505153775215149,0.14412683248519897,0.0025348083581775427,0.0038538703229278326,5.565119743347168,,30099
,,,,,,0.0005,30100
301,0.1482076644897461,0.14190402626991272,0.002435539150610566,0.0038681142032146454,5.64815092086792,,30199
,,,,,,0.0005,30200
302,0.15431855618953705,0.14652661979198456,0.002818081760779023,0.004973848816007376,5.706211090087891,,30299
,,,,,,0.0005,30300
303,0.1476060003042221,0.14121781289577484,0.002106582513079047,0.004281549248844385,5.742772579193115,,30399
,,,,,,0.0005,30400
304,0.14598269760608673,0.13975265622138977,0.0022382880561053753,0.0039917840622365475,5.7789506912231445,,30499
,,,,,,0.0005,30500
305,0.14850802719593048,0.1408446729183197,0.003220466896891594,0.004442955832928419,5.817137241363525,,30599
,,,,,,0.0005,30600
306,0.1493859440088272,0.1427018642425537,0.0026008698623627424,0.004083252511918545,5.84344482421875,,30699
,,,,,,0.0005,30700
307,0.1491209715604782,0.1424017995595932,0.0029390216805040836,0.003780161729082465,5.890865802764893,,30799
,,,,,,0.0005,30800
308,0.1467268168926239,0.1413591355085373,0.0017453504260629416,0.003622239688411355,5.941153526306152,,30899
,,,,,,0.0005,30900
309,0.14379467070102692,0.1376810371875763,0.0026322382036596537,0.003481425577774644,5.99050235748291,,30999
,,,,,,0.0005,31000
310,0.14960439503192902,0.14191564917564392,0.0030871538911014795,0.004601575434207916,6.040836334228516,,31099
,,,,,,0.0005,31100
311,0.14583854377269745,0.13941513001918793,0.0018424135632812977,0.004580992739647627,6.097833633422852,,31199
,,,,,,0.0005,31200
312,0.1423262357711792,0.13586872816085815,0.0026927569415420294,0.003764790017157793,6.113842010498047,,31299
,,,,,,0.0005,31300
313,0.14357970654964447,0.1377524882555008,0.0022634852211922407,0.0035637570545077324,6.126298427581787,,31399
,,,,,,0.0005,31400
314,0.14481447637081146,0.13939586281776428,0.00148055050522089,0.003938060719519854,6.159848690032959,,31499
,,,,,,0.0005,31500
315,0.14293964207172394,0.1368120312690735,0.0024499085266143084,0.0036776920314878225,6.193304538726807,,31599
,,,,,,0.0005,31600
316,0.14139299094676971,0.13632631301879883,0.001595296896994114,0.0034713821951299906,6.223701000213623,,31699
,,,,,,0.0005,31700
317,0.14045140147209167,0.13492193818092346,0.002101573860272765,0.0034279178362339735,6.2589192390441895,,31799
,,,,,,0.0005,31800
318,0.13926465809345245,0.1334814876317978,0.0024072222877293825,0.0033759353682398796,6.296422004699707,,31899
,,,,,,0.0005,31900
319,0.13818585872650146,0.1327768862247467,0.002076988108456135,0.0033319785725325346,6.324801445007324,,31999
,,,,,,0.0005,32000
320,0.13469576835632324,0.1291172057390213,0.002220145659521222,0.003358411369845271,6.3360161781311035,,32099
,,,,,,0.0005,32100
321,0.13860706984996796,0.13217592239379883,0.002662492683157325,0.00376854813657701,6.367718696594238,,32199
,,,,,,0.0005,32200
322,0.13935494422912598,0.13426494598388672,0.0015630843117833138,0.0035269458312541246,6.383975982666016,,32299
,,,,,,0.0005,32300
323,0.14146848022937775,0.1343572586774826,0.0021113320253789425,0.004999850410968065,6.338406085968018,,32399
,,,,,,0.0005,32400
324,0.13901591300964355,0.13338951766490936,0.0017057127552106977,0.003920637536793947,6.342411041259766,,32499
,,,,,,0.0005,32500
325,0.13747423887252808,0.1317230761051178,0.002218459499999881,0.003532703500241041,6.285616874694824,,32599
,,,,,,0.0005,32600
326,0.13620024919509888,0.13062894344329834,0.0020718348678201437,0.003499467857182026,6.32858419418335,,32699
,,,,,,0.0005,32700
327,0.13429640233516693,0.12832701206207275,0.00262068142183125,0.0033487114124000072,6.35202169418335,,32799
,,,,,,0.0005,32800
328,0.13293102383613586,0.12555497884750366,0.004098802339285612,0.003277291776612401,6.356128692626953,,32899
,,,,,,0.0005,32900
329,0.13438554108142853,0.12683868408203125,0.0036816708743572235,0.003865197766572237,6.361871719360352,,32999
,,,,,,0.0005,33000
330,0.13356278836727142,0.12475324422121048,0.004852652549743652,0.003956934902817011,6.4009575843811035,,33099
,,,,,,0.0005,33100
331,0.1321200132369995,0.12517988681793213,0.0031497878953814507,0.0037904437631368637,6.426662445068359,,33199
,,,,,,0.0005,33200
332,0.13375769555568695,0.1250617504119873,0.004843386821448803,0.0038525329437106848,6.514440059661865,,33299
,,,,,,0.0005,33300
333,0.13223761320114136,0.1235571876168251,0.0052370368503034115,0.0034434436820447445,6.527483940124512,,33399
,,,,,,0.0005,33400
334,0.12811405956745148,0.12118414044380188,0.0034061179030686617,0.0035237709525972605,6.502508640289307,,33499
,,,,,,0.0005,33500
335,0.12494493275880814,0.11687614768743515,0.004775735083967447,0.003293100045993924,6.54632568359375,,33599
,,,,,,0.0005,33600
336,0.13409177958965302,0.1249714270234108,0.0051256753504276276,0.0039946832694113255,6.5114336013793945,,33699
,,,,,,0.0005,33700
337,0.1391124725341797,0.12955887615680695,0.003942405339330435,0.005611220840364695,6.382701396942139,,33799
,,,,,,0.0005,33800
338,0.13001862168312073,0.12339729070663452,0.002005237154662609,0.004616145044565201,6.430084228515625,,33899
,,,,,,0.0005,33900
339,0.12517940998077393,0.11670294404029846,0.004506922326982021,0.003969512414187193,6.492789268493652,,33999
,,,,,,0.0005,34000
340,0.12198948860168457,0.11592602729797363,0.002829179633408785,0.0032342011108994484,6.427988529205322,,34099
,,,,,,0.0005,34100
341,0.12194930762052536,0.11357877403497696,0.004894197452813387,0.0034762935247272253,6.4487762451171875,,34199
,,,,,,0.0005,34200
342,0.12310397624969482,0.11541905254125595,0.00400402769446373,0.003680899739265442,6.447996139526367,,34299
,,,,,,0.0005,34300
343,0.12016776204109192,0.11183510720729828,0.004809390287846327,0.003523210994899273,6.473248481750488,,34399
,,,,,,0.0005,34400
344,0.119952492415905,0.11109945178031921,0.004124742932617664,0.004728364292532206,6.507493019104004,,34499
,,,,,,0.0005,34500
345,0.12381937354803085,0.11527831107378006,0.005105027928948402,0.003435939783230424,6.535788059234619,,34599
,,,,,,0.0005,34600
346,0.12906283140182495,0.11892518401145935,0.005997973494231701,0.00413966691121459,6.553213596343994,,34699
